capa,cabeza,bits,ph_mejor,comp_unico,comp_min_por_cabeza,muestra_compartida,mejora_relativa,mejora_implementacion_vieja
16,0,8,0.0097131956325639,0.0098691216351669,0.0097039559727713,26,0.015799379961777438,-0.0009521539275864509
16,1,4,0.1764263978711797,0.1795423424608834,0.1768462970760255,16,0.01735492890977836,0.002374373745950108
16,1,8,0.0096904958073449,0.0098217478429888,0.0097032577353971,26,0.013363409216170689,0.001315220970133162
16,2,4,0.1755270800859206,0.1756581419446452,0.1756581419446452,16,0.0007461188947672481,0.0007461188947672481
16,2,8,0.0096350290107728,0.0097447424324263,0.0096526513419946,26,0.011258729762668966,0.0018256467158544107
16,3,4,0.1770524545654052,0.1787563581646112,0.1775099914087274,16,0.00953198877343946,0.002577527268697187
16,3,8,0.0097602076135768,0.0097764657572325,0.0097555387833487,26,0.0016629878382862968,-0.0004785825090532063
16,4,4,0.1771016515117686,0.178256840050594,0.177657738069752,16,0.006480472437958225,0.0031301004055621947
16,4,8,0.0097144492747305,0.0098750504575941,0.0097809693951083,26,0.016263327823311902,0.006800974186778309
16,5,4,0.1770092293583105,0.1789861453590173,0.1751787217674571,16,0.01104507835922952,-0.010449371775205269
16,5,8,0.0097418864921064,0.0097181794224981,0.0096194921029042,26,-0.0024394558463716144,-0.012723581234112094
16,6,4,0.1695112723483615,0.1727275046508364,0.1696645123271948,16,0.01862026727576718,0.0009031940547341525
16,6,8,0.009303140929895,0.0094554060377853,0.0093262621156108,26,0.01610349754223412,0.0024791481763202683
16,7,4,0.1812918920279393,0.1828799645191075,0.1791110350657282,16,0.008683687660067812,-0.01217600557894599
16,7,8,0.0099367317077702,0.0101013706293072,0.0098516974446712,26,0.016298671495067314,-0.008631432661890722
16,8,4,0.1736826791131859,0.1764128261967398,0.1715699364153778,16,0.0154758990171677,-0.012314177774671907
16,8,8,0.0095319936073962,0.0095387714889937,0.0094246814105853,26,0.0007105612714719073,-0.011386294362202192
16,9,4,0.1742190989668212,0.1815435611970681,0.1756064852944947,16,0.04034548062156884,0.007900541516714772
16,9,8,0.0096091716708606,0.0099368559064889,0.0096526642479684,26,0.03297665164031589,0.004505758823731368
16,10,4,0.1626975853994543,0.1640481173985498,0.1632373515695544,16,0.008232535798106195,0.003306633959140821
16,10,8,0.0089041964776889,0.0090615950411005,0.0089856185309695,26,0.017369851852537033,0.009061374350577378
16,11,4,0.1761754786804615,0.1765045648911161,0.1757839823574129,16,0.0018644628871645392,-0.0022271444633252696
16,11,8,0.0096382189839803,0.0098114731536354,0.0096359118717308,26,0.017658323774845684,-0.00023942853361598473
16,12,4,0.1758122574220234,0.1779486052767084,0.1750505546514867,16,0.012005420617728357,-0.0043513302317332815
16,12,8,0.0096230887457971,0.0097934857503661,0.0096394994694092,26,0.017399014907703406,0.001702445615996936
16,13,4,0.1761683622254741,0.179964635502531,0.1757905728767504,16,0.021094551529283672,-0.0021490876475417156
16,13,8,0.0096690500378763,0.0097585814415919,0.009670805742438,26,0.009174633039799287,0.00018154687504426655
16,14,4,0.1723546914342897,0.1758785712414319,0.173098798533188,16,0.020035867827837443,0.0042987421357268026
16,14,8,0.0094900815385539,0.0096173679387022,0.0094943533873373,26,0.013235055678391295,0.00044993572591230964
16,15,4,0.173332777377389,0.1734262786926827,0.1733112457291281,16,0.0005391415649262196,-0.00012423687897645578
16,15,8,0.0095269825409633,0.0096144983808142,0.0095161803309148,26,0.009102486306049927,-0.0011351413774082744
17,0,4,0.1773040384538713,0.1797406640300913,0.1781558435000248,13,0.013556340126862366,0.00478123551503597
17,0,8,0.0097219103545978,0.009995307212883,0.009806521515611,27,0.0273525217847049,0.008628050311061735
17,1,4,0.1732721752255069,0.1770157866792317,0.1735968566761101,13,0.021148460959070116,0.0018703187190133982
17,1,8,0.0095178036427095,0.0096964122773398,0.0095461039374194,27,0.01842007430394668,0.0029645910934371694
17,2,4,0.1767133096334839,0.1783460409042657,0.176010763708943,13,0.009154850102101483,-0.003991494098069135
17,2,8,0.0097345179297452,0.0097715742270969,0.0096689698240144,27,0.0037922546040678956,-0.006779223322013294
17,3,4,0.1785644907852031,0.1808719181985666,0.177580198508633,13,0.012757245217194789,-0.005542804236263126
17,3,8,0.0098210933092682,0.0099147858238365,0.0097729720815213,27,0.009449776952624556,-0.00492390926173713
17,4,4,0.1769660058411801,0.177287455513288,0.1766990125788547,13,0.001813155201405693,-0.0015110059667495573
17,4,8,0.0097078557359472,0.0098257639516635,0.0097342726425285,27,0.011999903142018495,0.00271380385072483
17,5,4,0.1755828906262993,0.1768836937337228,0.1768836937337228,13,0.0073540023953915555,0.0073540023953915555
17,5,8,0.0096509792109156,0.0097904973387287,0.0097385437769367,27,0.014250361650291485,0.008991546172280353
17,6,4,0.1734555204516281,0.1743440149261555,0.1729739026161915,13,0.00509621437193433,-0.0027843381466928635
17,6,8,0.009544613233668,0.0097917817466657,0.0095057288145175,27,0.025242445082261436,-0.004090629967384983
17,7,4,0.1800234288571024,0.1824007529223343,0.1811751046167736,13,0.013033521118436102,0.006356699846302067
17,7,8,0.0098543451494618,0.0100586811143983,0.0099633160961776,27,0.020314389392860635,0.010937216651954618
17,8,4,0.1784596083622281,0.1819979400636734,0.1791681774534422,13,0.01944160302148136,0.003954770882224535
17,8,8,0.0097776110205919,0.0098508094478283,0.0098400208103948,27,0.007430701773704296,0.006342444899808657
17,9,4,0.1801966923705827,0.1821771491154326,0.1791861738723781,13,0.010871049165419875,-0.005639489232714612
17,9,8,0.0099043981758771,0.0099636329103888,0.0098479638185997,27,0.005945094027896098,-0.005730560988740938
17,10,4,0.1767759200370902,0.1793106636180009,0.1764411084789268,13,0.014136044838418928,-0.0018975824911198794
17,10,8,0.0097220242895758,0.0097570775640341,0.0096948387726743,27,0.0035925997542041775,-0.002804122640814244
17,11,4,0.1716080550075909,0.1723771675594663,0.1723771675594663,13,0.004461800612949904,0.004461800612949904
17,11,8,0.0094464010789528,0.0096732407565444,0.0094956694084468,27,0.023450225555291047,0.005188505135843834
17,12,4,0.1782008678674793,0.1824456657522029,0.1790157665795673,13,0.023266093317277622,0.004552105815360175
17,12,8,0.0098113314408801,0.0099325082717799,0.009837945391248,27,0.01220002315468358,0.002705234610427589
17,13,4,0.1513927816211952,0.1539602242970425,0.1530703404862733,13,0.016676012831040133,0.010959398533699117
17,13,8,0.008335536320623,0.0084766846987101,0.0083845183152418,27,0.016651365846906997,0.00584195689927215
17,14,4,0.1731393215238048,0.1774175018505839,0.1743856678177904,13,0.024113631869205676,0.007147068389174547
17,14,8,0.0095022548756722,0.0096552897176456,0.0095912497073337,27,0.015849844639433296,0.009278752443850223
17,15,4,0.1742162244561074,0.1779675887912016,0.1744375190709518,13,0.021078918698479568,0.0012686182194232975
17,15,8,0.0095874445079137,0.0095813687831259,0.0095637235925914,27,-0.0006341186656439827,-0.00248030122291236
18,0,4,0.1791949427601869,0.1821401025692365,0.1787936223230266,31,0.01616974937153142,-0.002244601524070319
18,0,8,0.0098303239446169,0.0100343626979188,0.0098292498227554,31,0.020334002212638702,-0.00010927811184670514
18,1,4,0.1769211395560642,0.1793611449085273,0.1776431923875549,31,0.01360386807135677,0.0040646242717561915
18,1,8,0.0097301550871687,0.0098362948583184,0.0097354481465678,31,0.01079062519765141,0.0005436893422277881
18,2,4,0.177078541107167,0.1792370716643173,0.1749587254842636,31,0.01204288006441478,-0.012116089763662893
18,2,8,0.0097073392132848,0.0098589291072015,0.0096239500043867,31,0.015375898565491295,-0.008664759153995002
18,3,4,0.1765713264092738,0.1815639215076373,0.176668903387372,31,0.0274977267339618,0.0005523155248450831
18,3,8,0.009706206608554,0.0099754088657961,0.0096846740769393,31,0.026986588806915512,-0.0022233615136283873
18,4,4,0.1665076955828998,0.1685755845130364,0.1670889162795204,31,0.012266835295930303,0.0034785113792245846
18,4,8,0.009171139071199,0.0092914027986448,0.0091868977421398,31,0.012943549004606876,0.00171534193403682
18,5,4,0.173975560600147,0.1756204654289758,0.1753764012626812,31,0.009366247975775033,0.007987623491235916
18,5,8,0.0095690067249276,0.0096655356014847,0.0095862622503965,31,0.009986914387059124,0.0018000264355574381
18,6,4,0.1782780192024173,0.18126341812675,0.1801564817180091,31,0.016469947191689586,0.0104268383667266
18,6,8,0.0097603397138117,0.0099349991915342,0.0098701365396106,31,0.017580220627630243,0.01112414457067197
18,7,4,0.1780477310924179,0.1797588965457476,0.1788549246901258,31,0.009519225396970615,0.0045131192171889815
18,7,8,0.0097798812232116,0.0098802951727683,0.0098243848690583,31,0.010163051589132518,0.004529916777473128
18,8,4,0.182482209195665,0.1819770732999301,0.1819770732999301,31,-0.0027758216272790602,-0.0027758216272790602
18,8,8,0.0100199738643956,0.0099955776784323,0.0099955776784323,31,-0.0024406979514490696,-0.0024406979514490696
18,9,4,0.1813426981226021,0.1815116876058181,0.1803687325960614,31,0.0009310115808244325,-0.0053998579050943615
18,9,8,0.0099613418396761,0.0099490214957268,0.0098577009199236,31,-0.0012383473042641424,-0.010513700972914427
18,10,4,0.1690477630070569,0.1749976003391934,0.169575654043993,31,0.03399953668281211,0.0031130119468632264
18,10,8,0.0092804048812529,0.0096183812358874,0.009301366724515,31,0.035138589991990356,0.0022536304483999022
18,11,4,0.1770503273221598,0.181175971574246,0.1776532521432599,31,0.02277147579912663,0.003393829349174435
18,11,8,0.0097101691005691,0.0099366262090553,0.0097460309954751,31,0.022790140609277296,0.0036796409659121633
18,12,4,0.1794334834053235,0.1804692140785066,0.1790143624831798,31,0.005739098928710067,-0.0023412698083544576
18,12,8,0.009867793157968,0.0099240304072827,0.0098479030461616,31,0.005666775191804161,-0.0020197306688708293
18,13,4,0.1806194458194946,0.1794485665659132,0.1794485665659132,31,-0.006524873817542121,-0.006524873817542121
18,13,8,0.0099178007539813,0.0098903333292365,0.0098903333292365,31,-0.0027771990923303146,-0.0027771990923303146
18,14,4,0.1801966139633622,0.1834494714711422,0.1798692652923109,31,0.017731626489268494,-0.0018199255471429145
18,14,8,0.0099039164118391,0.0100753315681624,0.009879716814483,31,0.017013351388351843,-0.0024494221656864113
18,15,4,0.1852781962986413,0.1852890591176086,0.183759529959773,31,5.8626337782784515e-05,-0.008264422200039243
18,15,8,0.0101433059734178,0.0101518850502159,0.0101025040281593,31,0.0008450722950136528,-0.0040387952476703135
19,0,4,0.1464750978404099,0.1464357612764522,0.1454659716656787,20,-0.00026862675902952646,-0.006937197498329394
19,0,8,0.008012065197302,0.0080504426185368,0.00801040173402,20,0.004767119406134582,-0.0002076629034640775
19,1,4,0.1809890875309557,0.1826570375006076,0.1798359175060774,20,0.009131594339179884,-0.00641234543616312
19,1,8,0.0099580664878111,0.0100271777892686,0.0098578454161734,20,0.006892398131353055,-0.010166630476196278
19,2,4,0.1781088945497635,0.1815342801785834,0.1790644898900758,20,0.018869084260285073,0.005336598791301005
19,2,8,0.0098359428329175,0.0099168735832806,0.0098393808980438,20,0.008160913788348274,0.00034941884676760086
19,3,4,0.1691814990659133,0.1757014511432867,0.1706880892935163,20,0.03710812878862513,0.008826569175616465
19,3,8,0.009304848655682,0.0096934025499108,0.0093429999468799,20,0.04008436585896,0.0040834091207119895
19,4,4,0.1750019825104011,0.1785634178935936,0.1746268978413304,20,0.01994493287149526,-0.0021479203588185077
19,4,8,0.0096081521669172,0.0098209960575839,0.0095980930387259,20,0.02167233236005001,-0.0010480340366273828
19,5,4,0.1772836629155657,0.1777008241437034,0.1771777624995618,20,0.0023475480777756653,-0.0005977071530302909
19,5,8,0.0097535204318969,0.0097740819975018,0.0097449907645679,20,0.0021036825361354324,-0.0008752873691797426
19,6,4,0.1760083293426135,0.1782184191541501,0.1771106358821736,20,0.012401017930840069,0.006223830285909085
19,6,8,0.00966599391295,0.0097567663276958,0.0097059953068616,20,0.009303534767265129,0.0041213077738995055
19,7,4,0.1771282596356009,0.1772652427004448,0.1772652427004448,20,0.0007727576075102256,0.0007727576075102256
19,7,8,0.009697979772262,0.0097665815223032,0.0097665815223032,20,0.007024131205431517,0.007024131205431517
19,8,4,0.1762184024265799,0.1804491479435852,0.1763630572211976,20,0.023445638647891877,0.0008202102917521467
19,8,8,0.0096724988334262,0.0099330167796896,0.0096912224770882,20,0.026227474697927775,0.0019320208267085514
19,9,4,0.1757667578179784,0.1798021939222243,0.1756711336862301,20,0.022443753417110537,-0.0005443360542039398
19,9,8,0.0096535754118243,0.0098574593106469,0.0096445863677164,20,0.020683209780271456,-0.0009320300285752105
19,10,4,0.1772517006772521,0.1799634735161608,0.1764754279260467,20,0.015068462426988971,-0.004398758287928337
19,10,8,0.0097412101860294,0.0098868098165904,0.009708611621623,20,0.014726654326522788,-0.003357695793886392
19,11,4,0.1762947516893945,0.1795624162732151,0.1767487810646016,20,0.01819793168102967,0.002568783628788562
19,11,8,0.0097185244229493,0.0098464943066584,0.0096751273368387,20,0.012996491921248072,-0.0044854279018491875
19,12,4,0.1772282657518004,0.1780292774558131,0.1774077252964739,20,0.004499325703388932,0.001011565558228036
19,12,8,0.0097652499592045,0.0097679383762606,0.0097388869840263,20,0.0002752287076905035,-0.002706980296767084
19,13,4,0.1796065797687857,0.1828720507973947,0.1785600980375699,20,0.01785658887932982,-0.005860669560091826
19,13,8,0.0098238582727798,0.0100731998170871,0.0098088171420493,20,0.02475296319292152,-0.0015334296187478162
19,14,4,0.1802260850289845,0.1818471369993111,0.1813542733790748,20,0.008914366192813638,0.00622090855136416
19,14,8,0.0098988506299812,0.0099538004930185,0.0099504150772079,20,0.005520490698587061,0.005182140325463653
19,15,4,0.1798693385149953,0.1821858496048087,0.1795138411991455,20,0.012715098866560146,-0.00198033373624599
19,15,8,0.0099039764238525,0.009996836136732,0.0098410307198768,20,0.00928891017211925,-0.006396251141515458
20,0,4,0.1842465248838756,0.1903540675141004,0.1854442664850858,14,0.03208517007272445,0.006458768577277757
20,0,8,0.0101215147002208,0.0103238091100356,0.0101950622264829,27,0.019594939005425197,0.007214034071420528
20,1,4,0.1810359832550485,0.1835423608787448,0.1816306001589784,14,0.013655581260350593,0.0032737705177951107
20,1,8,0.0099656637689668,0.0100290735081397,0.0099914693292213,27,0.006322591924511905,0.002582759292372491
20,2,4,0.1827469034053903,0.1868531039581891,0.1816027819713404,14,0.021975554410472244,-0.006300131647930726
20,2,8,0.0099934361949236,0.0101226485228341,0.0100001373173897,27,0.012764675926367593,0.0006701030449300118
20,3,4,0.1833824149989181,0.1857400398322202,0.1843909303844391,14,0.012693142714041353,0.005469441384228196
20,3,8,0.0100776958199816,0.0103795585224422,0.0101202458849582,27,0.029082422128833954,0.0042044497199266225
20,4,4,0.1836668258432014,0.1864596762154777,0.1854616047431249,14,0.014978307529874798,0.009677360995605353
20,4,8,0.0100764759244602,0.0102747741027248,0.010175726399192,27,0.01929951707765638,0.009753650092211632
20,5,4,0.1843949188664212,0.1890328049237248,0.18441960247995,14,0.02453482113422051,0.00013384484727697125
20,5,8,0.0101433857064493,0.0101531651074594,0.0100979239863787,27,0.0009631874303821788,-0.00450208578831894
20,6,4,0.1711474763261336,0.176387208133034,0.1713051977748329,14,0.02970584920732171,0.0009207043962939865
20,6,8,0.0093863306553705,0.0096522813539426,0.0094083378663138,27,0.027553144051635975,0.0023391178395172486
20,7,4,0.1825806749781388,0.1814894497812631,0.1814894497812631,14,-0.006012609538410432,-0.006012609538410432
20,7,8,0.0100184120547675,0.0100669760536953,0.0099557440038058,27,0.004824090041415478,-0.006294662753255207
20,8,4,0.1837779788185159,0.1858552638794746,0.1841292707354574,14,0.011176896567781876,0.0019078548214433945
20,8,8,0.0100990528390852,0.0101016879394777,0.0101016879394777,27,0.0002608574337564565,0.0002608574337564565
20,9,4,0.1828141684355267,0.1835752506150693,0.1830627188745423,14,0.004145886643175437,0.0013577337895104345
20,9,8,0.010058341040796,0.0102409128485174,0.0100659222409575,27,0.017827688841999173,0.0007531550492862377
20,10,4,0.1846887187827618,0.1855348280971621,0.1855348280971621,14,0.004560379973280268,0.004560379973280268
20,10,8,0.0101424746499665,0.0104381809363159,0.0102133206208635,27,0.0283292930208363,0.00693662458341684
20,11,4,0.1792774754798565,0.1839770814977244,0.1798335179068221,14,0.025544518804240437,0.0030919843721996542
20,11,8,0.0098612687120005,0.0100343474272122,0.0099065769295128,27,0.01724862692538706,0.004573549252650776
20,12,4,0.1766712095014529,0.1803669388199146,0.1775886485879343,14,0.020490059556600174,0.005166090815917893
20,12,8,0.0097176623972731,0.0099887600894971,0.0097484084448135,27,0.027140274648206997,0.003153955613827232
20,13,4,0.1786132461480595,0.1810654369067219,0.1791130165884968,14,0.013543118999158589,0.002790251931189781
20,13,8,0.0098099833840669,0.0098072473969589,0.0098072473969589,27,-0.0002789760467190965,-0.0002789760467190965
20,14,4,0.1243966861367524,0.1246628405670243,0.1246628405670243,14,0.002134994109401907,0.002134994109401907
20,14,8,0.0068552135836881,0.0070037727779037,0.0068423295347093,27,0.021211309807806895,-0.0018829915913057382
20,15,4,0.1857376519654913,0.1880870263628767,0.1839882822254814,14,0.012490890216174383,-0.009508049745613837
20,15,8,0.0101889777656539,0.0102967370670653,0.0100950924602415,27,0.010465383422878132,-0.009300093662555164
21,0,4,0.1869472780124812,0.1899820556114589,0.1844925667882394,13,0.015974022331794607,-0.01330520392758878
21,0,8,0.0102584235699342,0.0104089529925176,0.0101402775406848,13,0.01446153351750243,-0.011651163271949318
21,1,4,0.1817979187517432,0.1853472014360435,0.1796085815241612,13,0.01914937294332456,-0.012189491220315003
21,1,8,0.0099870452525262,0.0102110224385934,0.0099141308984014,13,0.021934844175903467,-0.00735458860408594
21,2,4,0.1882520281524598,0.1889761184541011,0.1883278240824996,13,0.003831649774398063,0.00040246803895839284
21,2,8,0.0103581483404905,0.01034916091072,0.01034916091072,13,-0.0008684211066028994,-0.0008684211066028994
21,3,4,0.1860034391865181,0.1902749211019258,0.1857013990819598,13,0.022449001112025455,-0.0016264826546891211
21,3,8,0.0102161957385642,0.0104366814671403,0.0102049490698198,13,0.021126037933637737,-0.0011020798504189112
21,4,4,0.1829735538637865,0.1846857975280647,0.1829979371644094,13,0.009271117147045371,0.00013324358187162457
21,4,8,0.0100345529698217,0.0101249647790346,0.010046074490901,13,0.008929592466347228,0.0011468679721353152
21,5,4,0.1758593302069404,0.1802383766920127,0.1763399393847763,13,0.02429586065655224,0.0027254697915439874
21,5,8,0.009687897656089,0.0098929778735252,0.0096633595116292,13,0.020729877298626145,-0.0025392974803710162
21,6,4,0.1828727777406425,0.1793346110620457,0.1793346110620457,13,-0.019729413400142115,-0.019729413400142115
21,6,8,0.0100449046142432,0.0098418597214995,0.0098418597214995,13,-0.02063074444153567,-0.02063074444153567
21,7,4,0.1881933579934105,0.1941933724023651,0.1908096095163899,13,0.0308971121657163,0.013711319516927521
21,7,8,0.0103214103833489,0.0106658358823251,0.0104769017667679,13,0.03229240565635972,0.014841351659152508
21,8,4,0.1843417336945464,0.1868864007071638,0.1842502215354557,13,0.013616116544534984,-0.0004966732649116027
21,8,8,0.0101357035016728,0.0102298712463507,0.0100963838062037,13,0.009205173986084385,-0.0038944335143975294
21,9,4,0.1854910626744249,0.1884067670777646,0.1853116765937024,13,0.015475582159616705,-0.0009680236238744606
21,9,8,0.0101684501399619,0.0103127495312111,0.0101265866595678,13,0.013992329670422443,-0.004134016900408136
21,10,4,0.1775818262887744,0.177668350904753,0.1755261013603077,13,0.0004870007265671718,-0.011711790511696338
21,10,8,0.0097122813908005,0.0097081728669125,0.009617672327687,13,-0.00042320258861506274,-0.00983700212380312
21,11,4,0.1689699490117015,0.1705048472062295,0.1688172858038724,13,0.009002079528398916,-0.0009043102849460129
21,11,8,0.0092898623051749,0.0093818850082619,0.0092768256434831,13,0.009808551587017078,-0.0014052933829749967
21,12,4,0.1225350330416978,0.1244154988901665,0.122771721911266,13,0.015114401865066374,0.0019278777383220408
21,12,8,0.0067496037552741,0.0068534222453895,0.0067206489005873,13,0.015148415842208137,-0.004308342113254815
21,13,4,0.1772259214405568,0.1786606263806986,0.1771271681031544,13,0.008030336449647662,-0.0005575278962563176
21,13,8,0.0097196728943017,0.0098030538341781,0.0097189601295496,13,0.008505608689579398,-7.33375528450855e-05
21,14,4,0.1801241854502474,0.1805056531901002,0.1804722454280602,13,0.0021133284919950413,0.0019286066784798674
21,14,8,0.0099040255184713,0.0098990476530808,0.0098990476530808,13,-0.0005028630596549743,-0.0005028630596549743
21,15,4,0.1834316589464848,0.188810846473433,0.1854617171916101,13,0.028489822631588467,0.010945969205212978
21,15,8,0.0100622588473508,0.0103444793125882,0.010162844863948,13,0.027282230135446856,0.00989742714208133
22,0,4,0.1864575511516933,0.1895643268447912,0.1861366986933231,30,0.016389031337323362,-0.0017237463682474496
22,0,8,0.0102325813401211,0.010412459841302,0.010247587683696,30,0.017275312838892644,0.0014643781578736188
22,1,4,0.1688157890238815,0.172771973386974,0.1683873141914974,30,0.022898299333720378,-0.0025445790524148987
22,1,8,0.0092192201035736,0.009452531360349,0.0092657738530273,30,0.024682410232890997,0.005024269984583106
22,2,4,0.1909062122769085,0.1925863406393442,0.1904660321609236,30,0.008724026620258047,-0.0023110688608927133
22,2,8,0.0104750511399887,0.0105379632953776,0.0104168387360422,30,0.005970048824946624,-0.00558829846766132
22,3,4,0.189356099763392,0.1900204215762309,0.1886491275929284,30,0.00349605483099297,-0.003747550701581347
22,3,8,0.0103505014347781,0.0104327129597452,0.010372758450663,30,0.00788016743912291,0.0021457181318510483
22,4,4,0.1911108558056653,0.1916788933825198,0.191331221506245,30,0.0029634852686722802,0.0011517498233945321
22,4,8,0.0104787951361584,0.010542312876233,0.0105310649369447,30,0.006025028930586615,0.004963391746159471
22,5,4,0.1946057987095135,0.2017320836454207,0.1945809067213753,30,0.03532549115208111,-0.00012792615965066215
22,5,8,0.0106744554431598,0.0110700370058944,0.0106773876720589,30,0.03573443905598204,0.00027462043986406466
22,6,4,0.1739358905671981,0.1748040964125221,0.1748040964125221,30,0.004966736267296047,0.004966736267296047
22,6,8,0.0095916907892114,0.0095587991396785,0.0095587991396785,30,-0.003440981346324862,-0.003440981346324862
22,7,4,0.1648303836816395,0.1669416673287704,0.1643268480684768,30,0.012646834555527658,-0.0030642321634067847
22,7,8,0.0090228210381269,0.0090518830218065,0.0089799940128823,30,0.0032106008892943023,-0.004769159665714984
22,8,4,0.19397989234179,0.1971349571651086,0.1939348305930097,30,0.016004593344021156,-0.00023235510940717476
22,8,8,0.0106671274326448,0.0108555410627335,0.0106577035874431,30,0.01735644764271715,-0.0008842284948516664
22,9,4,0.1946025797823937,0.1969586318860733,0.1941268815628328,30,0.011962167289232595,-0.0024504500135748854
22,9,8,0.0107013566263177,0.0107805636910506,0.0106888493416756,30,0.007347209942153024,-0.0011701245140891194
22,10,4,0.1953541628967026,0.2016990394347677,0.1939768695910133,30,0.03145714801540795,-0.007100296589965782
22,10,8,0.01075787810371,0.011088979917519,0.0106781769370136,30,0.029858635895435966,-0.0074639301414956465
22,11,4,0.1898807773213079,0.1928644648762965,0.1918618422116419,30,0.015470385158314863,0.0103254762254847
22,11,8,0.0103954162412308,0.0106355430283002,0.0105121268428358,30,0.022577764617231506,0.011102472729820565
22,12,4,0.1926586424891766,0.1948071888629206,0.1914306223807149,30,0.01102909182297088,-0.006414961687892529
22,12,8,0.0105979290999508,0.0106631723642979,0.0105383733700338,30,0.006118560416930404,-0.005651320922671808
22,13,4,0.1920988506532367,0.1925828024747222,0.1925828024747222,30,0.0025129545071867097,0.0025129545071867097
22,13,8,0.010520034161334,0.0105504813044108,0.0105504813044108,30,0.002885853469459506,0.002885853469459506
22,14,4,0.1892539334182895,0.1924823433678198,0.1907227947655723,30,0.016772499196775915,0.007701551086687139
22,14,8,0.0103652378275901,0.0105682160548875,0.010470525495422,30,0.01920647971646352,0.010055624035100682
22,15,4,0.1934428198541751,0.1993437296702275,0.1941615430976373,30,0.029601682610304436,0.003701676614203553
22,15,8,0.0106213919841032,0.010976818063477,0.0106495269064843,30,0.03237970032102506,0.002641894107424489
23,0,4,0.2014382157428628,0.2052280592536319,0.2022984291031536,1,0.01846649782954589,0.004252199901424672
23,0,8,0.0110516049152986,0.0112507689492229,0.01107673766659,1,0.017702259714262064,0.0022689669149794614
23,1,4,0.1866481657981276,0.1876996244662632,0.1832173833127298,1,0.005601815513086414,-0.01872520185239121
23,1,8,0.0102243292134576,0.0102401872134397,0.0100985667496161,1,0.0015486044982934636,-0.01245349631879995
23,2,4,0.192543233246521,0.1917656464985684,0.1917656464985684,1,-0.00405488032997828,-0.00405488032997828
23,2,8,0.0105473442150099,0.0105158095244199,0.0105158095244199,1,-0.0029987886825802355,-0.0029987886825802355
23,3,4,0.1948478348944588,0.1973630861319668,0.1942113241654627,1,0.012744284084746017,-0.0032774130536993335
23,3,8,0.0106954792255281,0.0108394136220704,0.0106556515094917,1,0.013278799163935462,-0.003737708201222991
23,4,4,0.1934948452246782,0.1981261862850419,0.1925262312952106,1,0.023375713968978536,-0.005031075105720875
23,4,8,0.0105834909239095,0.0108361178369481,0.0105669776309598,1,0.023313415084617647,-0.0015627262142884181
23,5,4,0.1936180293489058,0.1999838987049025,0.1942891488993436,1,0.03183190945482175,0.003454230739285881
23,5,8,0.0106166822177958,0.0109750417800993,0.0106888327785961,1,0.03265222761641815,0.006750087899660896
23,6,4,0.1940148555526725,0.2001154906596266,0.1955569663144039,1,0.03048557154093874,0.007885736779389793
23,6,8,0.0106869615684122,0.0109793188684343,0.0107453249721269,1,0.026627999744376893,0.0054315159258649
23,7,4,0.189018571393173,0.1894101149712599,0.1894101149712599,1,0.0020671735411084916,0.0020671735411084916
23,7,8,0.0103510845269708,0.0104539941949538,0.0103870172766908,1,0.009844052528044787,0.003459390579876662
23,8,4,0.1975567551296848,0.2007559019900547,0.1963760770182237,1,0.015935505898742562,-0.00601233169227387
23,8,8,0.0108526254491906,0.0109923822555856,0.0107962760646843,1,0.01271396892370476,-0.005219335275301566
23,9,4,0.1935700089605497,0.1981074132626605,0.1927579241366946,1,0.022903758256107576,-0.004212977637584551
23,9,8,0.010602723273007,0.0108874911711122,0.0105908994627953,1,0.026155511277086017,-0.001116412279545914
23,10,4,0.1968560380519151,0.2005180546912896,0.1945002273898871,1,0.01826277760879151,-0.012112122919556496
23,10,8,0.0107842734585478,0.0110159615874091,0.0106667457388136,1,0.021032038558133057,-0.01101814204744234
23,11,4,0.1963931706143219,0.1991649764541754,0.1970962035129068,1,0.0139171348758262,0.003566953021187216
23,11,8,0.0107918932744192,0.0109470759319014,0.0108441007375218,1,0.014175717648031985,0.004814365373972995
23,12,4,0.1986012096275093,0.2014582245325751,0.1987547173024282,1,0.014181674199177815,0.0007723473284174489
23,12,8,0.0109053545081206,0.0111009721896312,0.0109155675976922,1,0.017621671162577603,0.0009356443886399139
23,13,4,0.196306528877221,0.1986141407176451,0.1942448771277896,1,0.011618567701605223,-0.010613673729346728
23,13,8,0.0107737659404489,0.0108889896507062,0.0106551234160005,1,0.01058167139040558,-0.011134786507515988
23,14,4,0.1948182749856236,0.2005604814906603,0.1978551032108363,1,0.02863079736525318,0.015348748533297258
23,14,8,0.010695349757114,0.0110187764233306,0.0108430656274326,1,0.02935232132778315,0.01362307260641156
23,15,4,0.196408629536282,0.2018434901944014,0.1984848223732087,1,0.02692611316265356,0.010460209562133964
23,15,8,0.0107780478430986,0.0110250747389441,0.0109666061388085,1,0.022405915759729153,0.017193860463596982
